"time","open","high","low","close","volume"
"2024-05-21T09:10:00.000Z","0.3635","0.3635","0.3635","0.3635","0.00000000"
"2024-05-21T09:11:00.000Z","0.3635","0.3635","0.3635","0.3635","0.00000000"
"2024-05-21T09:12:00.000Z","0.3635","0.3635","0.3635","0.3635","0.00000000"
"2024-05-21T09:13:00.000Z","0.3635","0.3635","0.3635","0.3635","0.00000000"
"2024-05-21T09:14:00.000Z","0.3635","0.3635","0.3635","0.3635","0.00000000"
"2024-05-21T09:15:00.000Z","0.3635","0.3635","0.3635","0.3635","0.00000000"
"2024-05-21T09:16:00.000Z","0.3635","0.3635","0.3635","0.3635","0.00000000"
"2024-05-21T09:17:00.000Z","0.3635","0.3635","0.3635","0.3635","0.00000000"
"2024-05-21T09:18:00.000Z","0.3635","0.3635","0.3635","0.3635","0.00000000"
"2024-05-21T09:19:00.000Z","0.3635","0.3635","0.3635","0.3635","0.00000000"
"2024-05-21T09:20:00.000Z","0.3635","0.3635","0.3635","0.3635","0.00000000"
"2024-05-21T09:21:00.000Z","0.3635","0.3635","0.3635","0.3635","0.00000000"
"2024-05-21T09:22:00.000Z","0.3635","0.3635","0.3635","0.3635","0.00000000"
"2024-05-21T09:23:00.000Z","0.3635","0.3635","0.3635","0.3635","0.00000000"
"2024-05-21T09:24:00.000Z","0.3635","0.3635","0.3635","0.3635","0.00000000"
"2024-05-21T09:25:00.000Z","0.3635","0.3635","0.3635","0.3635","0.00000000"
"2024-05-21T09:26:00.000Z","0.3635","0.3635","0.3635","0.3635","0.00000000"
"2024-05-21T09:27:00.000Z","0.3635","0.3635","0.3635","0.3635","0.00000000"
"2024-05-21T09:28:00.000Z","0.3635","0.3635","0.3635","0.3635","0.00000000"
"2024-05-21T09:29:00.000Z","0.3635","0.3635","0.3635","0.3635","0.00000000"
"2024-05-21T09:30:00.000Z","0.3635","0.3635","0.3635","0.3635","0.00000000"
"2024-05-21T09:31:00.000Z","0.3635","0.3635","0.3635","0.3635","0.00000000"
"2024-05-21T09:32:00.000Z","0.3635","0.3635","0.3635","0.3635","0.00000000"
"2024-05-21T09:33:00.000Z","0.3635","0.3635","0.3635","0.3635","0.00000000"
"2024-05-21T09:34:00.000Z","0.3635","0.3635","0.3635","0.3635","0.00000000"
"2024-05-21T09:35:00.000Z","0.3635","0.3635","0.3635","0.3635","0.00000000"
"2024-05-21T09:36:00.000Z","0.3635","0.3635","0.3635","0.3635","0.00000000"
"2024-05-21T09:37:00.000Z","0.3635","0.3635","0.3635","0.3635","0.00000000"
"2024-05-21T09:38:00.000Z","0.3635","0.3635","0.3635","0.3635","0.00000000"
"2024-05-21T09:39:00.000Z","0.3635","0.3635","0.3635","0.3635","0.00000000"
"2024-05-21T09:40:00.000Z","0.3635","0.3635","0.3635","0.3635","0.00000000"
"2024-05-21T09:41:00.000Z","0.3635","0.3635","0.3635","0.3635","0.00000000"
"2024-05-21T09:42:00.000Z","0.3635","0.3635","0.3635","0.3635","0.00000000"
"2024-05-21T09:43:00.000Z","0.3635","0.3635","0.3635","0.3635","0.00000000"
"2024-05-21T09:44:00.000Z","0.3635","0.3635","0.3635","0.3635","0.00000000"
"2024-05-21T09:45:00.000Z","0.3635","0.3635","0.3635","0.3635","0.00000000"
"2024-05-21T09:46:00.000Z","0.3635","0.3635","0.3635","0.3635","0.00000000"
"2024-05-21T09:47:00.000Z","0.3635","0.3635","0.3635","0.3635","0.00000000"
"2024-05-21T09:48:00.000Z","0.3635","0.3635","0.3635","0.3635","0.00000000"
"2024-05-21T09:49:00.000Z","0.3635","0.3635","0.3635","0.3635","0.00000000"
"2024-05-21T09:50:00.000Z","0.3635","0.3635","0.3635","0.3635","0.00000000"
